name,category_code,market_id,market_name,address,lat,lng
명과일,greengrocer,119,장위전통시장,서울특별시 성북구 화랑로19가길 20-24,37.6103329070958,127.05133915842
원산정육점,butcher,143,영신상가,서울특별시 영등포구 영등포로45길 8-2,37.5200015833793,126.908237227182
매일야채,greengrocer,112,새마을시장,서울특별시 송파구 석촌호수로12길 12,37.5092034656276,127.085200861887
24시무인꽃집금싸빠,flower,107,신곡종합시장,서울특별시 양천구 신월로15길 8,37.5191747928081,126.84206392783
행운수산,seafood,53,봉천중앙시장,서울특별시 관악구 관악로 222,37.4843580418401,126.955531127541
청년청과,greengrocer,63,창동골목시장,서울특별시 도봉구 덕릉로58길 16,37.638403328363,127.039144828345
용마청과,greengrocer,78,화양제일골목시장,서울특별시 광진구 아차산로27길 30-1,37.5429119338813,127.06827736534
황금회수산,seafood,75,고척근린시장,서울특별시 구로구 고척로40길 20,37.5023374063726,126.850818874197
성원축산,butcher,152,신영시장,서울특별시 양천구 곰달래로13길 36,37.5329787571669,126.835913988411
토속콩사랑,greengrocer,21,용산용문시장,서울특별시 용산구 새창로 111,37.5374650222785,126.960545929069
건어물마트,seafood,30,백년시장(강북종합시장과별개의시장) 구 강북종합전통시장,서울특별시 강북구 한천로148길 12-13,37.6421731836399,127.025493578986
유가네,greengrocer,101,경동시장,서울특별시 동대문구 왕산로 139-10,37.5788118885768,127.039136251467
블리스풀라워BLISSFULOWER,flower,140,신흥시장,서울특별시 용산구 소월로20길 32-2,37.5450931438074,126.985198972313
포방숯불제육,sidedish,19,포방터시장,서울특별시 서대문구 포방터길 57,37.5992599443105,126.949132733632
옛날떡메찰떡,ricecake,73,남구로시장,서울특별시 구로구 구로동로28길 64-13,37.4903050144234,126.88798792022
현대축산물도매센타,butcher,75,고척근린시장,서울특별시 구로구 고척로32길 11-9,37.502264438594,126.850117843172
장성농산,greengrocer,101,경동시장,서울특별시 동대문구 왕산로 147,37.5787846849648,127.03965699709
동남상회,greengrocer,96,청량리농수산물시장,서울특별시 동대문구 고산자로40길 26,37.5807486982429,127.040110885351
지리산매화네,greengrocer,73,남구로시장,서울특별시 구로구 구로동로28길 66,37.4908545099905,126.887862716322
신일상회,butcher,97,청량리청과물시장,서울특별시 동대문구 홍릉로1길 44,37.5804955801194,127.042510828169
황제정육,butcher,63,창동골목시장,서울특별시 도봉구 덕릉로60다길 21,37.6379436634853,127.039631770159
영풍상회,greengrocer,102,경동광성상가,서울특별시 동대문구 고산자로38길 13,37.5801092480816,127.03935203081
한우타운,butcher,124,마장축산물시장,서울특별시 성동구 마장로37길 57,37.5703957002217,127.041757993718
국가대표야채과일생선암사,greengrocer,200,암사종합시장,서울특별시 강동구 올림픽로98길 15,37.5514026392935,127.12903326187
명수산,seafood,50,우림시장,서울특별시 관악구 난곡로24길 7,37.4699686446676,126.920620254581
텃밭반찬,sidedish,151,경창시장,서울특별시 양천구 중앙로53길 65,37.5245905690455,126.842629457351
화랑축산,butcher,182,장미제일시장,서울특별시 중랑구 동일로143길 18,37.6053901575869,127.077586870637
소문난한우,butcher,23,방신전통시장,서울특별시 강서구 방화동로16길 36,37.5717048239015,126.812521633675
훈비네김,sidedish,21,용산용문시장,서울특별시 용산구 효창원로40길 9,37.5367709462226,126.959641133784
호남수산홍어사랑,seafood,115,마천중앙시장,서울특별시 송파구 마천로45길 15,37.4973987923825,127.150053368681
맛깔촌,sidedish,58,남부골목시장,서울특별시 강서구 등촌로5길 61,37.5328023371996,126.859831965477
곽가네기깔난게장,sidedish,11,망원시장,서울특별시 마포구 망원로7길 4,37.5577695722066,126.905791583569
수글리,flower,51,관악신사시장,서울특별시 관악구 관천로15길 115,37.4856701477428,126.916148765975
잡화행상,greengrocer,193,우림골목시장,서울특별시 중랑구 망우로62길 45,37.597265753094,127.098368679559
금호,sidedish,125,금남시장,서울특별시 성동구 독서당로46길 38,37.5479118816086,127.023390578044
이가네,seafood,6,영천시장,서울특별시 서대문구 영천시장길 21,37.5711173959868,126.960867775112
푸른유통,seafood,103,서울약령시장,서울특별시 동대문구 약령중앙로 35-1,37.5815065460852,127.037009261565
정남진장흥한우,butcher,191,동원전통종합시장,서울특별시 중랑구 겸재로 217-14,37.5896037191159,127.091655673716
신성,seafood,7,청량리수산시장,서울특별시 동대문구 왕산로32길 24,37.5780451838035,127.041649057685
부기상회,greengrocer,128,인왕시장,서울특별시 서대문구 인왕시장길 18,37.5910853841597,126.943488256032
시장고추집,sidedish,121,길음시장,서울특별시 성북구 동소문로 225-13,37.6022872860646,127.021391843812
한성상회,greengrocer,102,경동광성상가,서울특별시 동대문구 고산자로38길 21-11,37.5805506592593,127.039578685814
함박수산,seafood,7,청량리수산시장,서울특별시 동대문구 고산자로34길 49,37.578270614869,127.041128426973
플라워바이민,flower,138,이태원시장,서울특별시 용산구 녹사평대로40길 59,37.5344257282658,126.989104465418
청정건어물,seafood,60,까치산시장,서울특별시 강서구 강서로12길 5-17,37.5322367744983,126.846980526493
덕성상회,greengrocer,73,남구로시장,서울특별시 구로구 구로동로26길 31,37.4903029907366,126.885873421811
G마트,butcher,141,만리시장,서울특별시 용산구 효창원로 270,37.5513324117351,126.963695983216
영월상회,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
신진정육점,butcher,135,대림시장,서울특별시 은평구 응암로4길 22,37.5867905383524,126.917745099051
태화청과,greengrocer,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
미자상회,sidedish,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
불광수산,seafood,136,제일시장,서울특별시 은평구 불광로 28,37.6104759929893,126.929180595053
강경젓갈,seafood,193,우림골목시장,서울특별시 중랑구 용마산로111길 27,37.5975092559682,127.098085907642
예향,flower,60,까치산시장,서울특별시 강서구 강서로 38,37.5312551259015,126.847321942052
동진유통,greengrocer,199,공릉동도깨비시장,서울특별시 노원구 동일로180길 11-4,37.6224925271068,127.07510126628
양평축산한우방,butcher,193,우림골목시장,서울특별시 중랑구 봉우재로65길 54,37.5973923152739,127.097859280505
대구상회,seafood,7,청량리수산시장,서울특별시 동대문구 고산자로34길 28-1,37.5777844517672,127.040041370921
지혜상회,greengrocer,101,경동시장,서울특별시 동대문구 왕산로 147,37.5787846849648,127.03965699709
성현상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
소복상회,seafood,129,유진상가,서울특별시 서대문구 통일로 484,37.5915986934433,126.942955695997
충북상회,sidedish,102,경동광성상가,서울특별시 동대문구 고산자로40길 16,37.5807128835746,127.039442917787
대원상회,seafood,130,광장시장,서울특별시 종로구 창경궁로 88,37.570114766493,126.999705691574
부부상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
시흥닭총판,butcher,70,비단길현대시장,서울특별시 금천구 독산로39길 7,37.4590276436599,126.904740104169
길동청과,greengrocer,36,길동복조리시장,서울특별시 강동구 천중로52길 34,37.539285361364,127.143642523743
강북야채,greengrocer,31,수유재래시장,서울특별시 강북구 도봉로71길 26,37.6315331901336,127.022329190906
대화상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
대현유통,greengrocer,128,인왕시장,서울특별시 서대문구 인왕시장길 18,37.5910853841597,126.943488256032
합동상회,seafood,32,수유시장,서울특별시 강북구 도봉로69길 20,37.6309655539348,127.022408322515
광명청과,greengrocer,76,가리봉시장,서울특별시 구로구 디지털로19길 51,37.4820080438874,126.889379668922
현대건어물,seafood,197,연서시장,서울특별시 은평구 통일로 850,37.6193188042072,126.921447188818
박혜원플라워샵,flower,23,방신전통시장,서울특별시 강서구 방화동로 118,37.5709838158095,126.812387604939
햇님청과,greengrocer,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
목포상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
상주상회,sidedish,1,상계중앙시장,서울특별시 노원구 상계로23다길 18,37.6593101313431,127.069585128531
남도건어물,seafood,11,망원시장,서울특별시 마포구 포은로6길 27,37.55602216148,126.906450193724
만선해물,sidedish,196,황학시장,서울특별시 중구 퇴계로87길 23-31,37.5665811983021,127.019830923157
은혜당한약초,greengrocer,103,서울약령시장,서울특별시 동대문구 약령서길 32,37.5797498334837,127.036283847198
창포꽃집,flower,174,남대문시장,서울특별시 중구 남대문시장4길 21,37.5591835687093,126.977658463626
보은청과,greengrocer,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
서울청과,greengrocer,53,봉천중앙시장,서울특별시 관악구 관악로24길 25,37.4845203420537,126.955847616919
충무수산,seafood,21,용산용문시장,서울특별시 용산구 효창원로42길 7-1,37.5369152141113,126.95995786298
행복수산,seafood,62,답십리시장,서울특별시 동대문구 답십리로51길 7-3,37.5732537992976,127.05841135189
서울청과,greengrocer,111,목사랑시장 (목4동시장),서울특별시 양천구 목동중앙남로10길 2,37.5380089462965,126.866599720316
싱싱야채,greengrocer,23,방신전통시장,서울특별시 강서구 방화동로16길 32,37.5715068037016,126.812646647297
진영청과,greengrocer,11,망원시장,서울특별시 마포구 망원로8길 21,37.5564904640427,126.90617798854
녹원축산,butcher,102,경동광성상가,서울특별시 동대문구 고산자로 458,37.5804968924119,127.03869560954
성경정육점,butcher,89,공덕시장,서울특별시 마포구 마포대로6길 20-1,37.5450848457855,126.95332245347
한길식품,greengrocer,98,청량리종합시장,서울특별시 동대문구 고산자로38길 31-4,37.5802891336892,127.040280455221
다솜,flower,174,남대문시장,서울특별시 중구 남대문시장4길 21,37.5591835687093,126.977658463626
소현수산,seafood,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
충청,greengrocer,196,황학시장,서울특별시 중구 퇴계로87길 55-9,37.5679866455019,127.020453853549
완도상회,seafood,91,성대시장,서울특별시 동작구 상도로 110,37.5007545497311,126.932643147767
서울야채,greengrocer,200,암사종합시장,서울특별시 강동구 상암로 47,37.5497360559551,127.128792743078
영풍청과,greengrocer,56,화곡중앙시장,서울특별시 강서구 월정로30길 60,37.5348214436003,126.839292898907
한일정육점,butcher,19,포방터시장,서울특별시 서대문구 포방터길 49,37.5989715588838,126.948974395028
해동상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
고향자연식품,sidedish,31,수유재래시장,서울특별시 강북구 도봉로71길 26,37.6315331901336,127.022329190906
하나상회,greengrocer,25,장미원골목시장,서울특별시 강북구 삼양로123길 20,37.644841945683,127.014616841619
